Distance,EndNode,StartNode,SuperNode
1,"(4, 3)","(4, 4)",A
0,"(4, 4)","(4, 4)",A
0,"(0, 0)","(0, 0)",C
1,"(0, 1)","(0, 0)",C
2,"(0, 2)","(0, 0)",C
3,"(0, 3)","(0, 0)",C
4,"(0, 4)","(0, 0)",C
1,"(1, 0)","(0, 0)",C
2,"(1, 1)","(0, 0)",C
3,"(1, 2)","(0, 0)",C
4,"(1, 3)","(0, 0)",C
5,"(1, 4)","(0, 0)",C
2,"(2, 0)","(0, 0)",C
3,"(2, 1)","(0, 0)",C
4,"(2, 2)","(0, 0)",C
5,"(2, 3)","(0, 0)",C
6,"(2, 4)","(0, 0)",C
3,"(3, 0)","(0, 0)",C
4,"(3, 1)","(0, 0)",C
5,"(3, 2)","(0, 0)",C
6,"(3, 3)","(0, 0)",C
7,"(3, 4)","(0, 0)",C
4,"(4, 0)","(0, 0)",C
5,"(4, 1)","(0, 0)",C
6,"(4, 2)","(0, 0)",C
7,"(4, 3)","(0, 0)",C
8,"(4, 4)","(0, 0)",C
1,"(0, 0)","(0, 1)",C
0,"(0, 1)","(0, 1)",C
1,"(0, 2)","(0, 1)",C
2,"(0, 3)","(0, 1)",C
3,"(0, 4)","(0, 1)",C
2,"(1, 0)","(0, 1)",C
1,"(1, 1)","(0, 1)",C
2,"(1, 2)","(0, 1)",C
3,"(1, 3)","(0, 1)",C
4,"(1, 4)","(0, 1)",C
3,"(2, 0)","(0, 1)",C
2,"(2, 1)","(0, 1)",C
3,"(2, 2)","(0, 1)",C
4,"(2, 3)","(0, 1)",C
5,"(2, 4)","(0, 1)",C
4,"(3, 0)","(0, 1)",C
3,"(3, 1)","(0, 1)",C
4,"(3, 2)","(0, 1)",C
5,"(3, 3)","(0, 1)",C
6,"(3, 4)","(0, 1)",C
5,"(4, 0)","(0, 1)",C
4,"(4, 1)","(0, 1)",C
5,"(4, 2)","(0, 1)",C
6,"(4, 3)","(0, 1)",C
7,"(4, 4)","(0, 1)",C
2,"(0, 0)","(0, 2)",C
1,"(0, 1)","(0, 2)",C
0,"(0, 2)","(0, 2)",C
1,"(0, 3)","(0, 2)",C
2,"(0, 4)","(0, 2)",C
3,"(1, 0)","(0, 2)",C
2,"(1, 1)","(0, 2)",C
1,"(1, 2)","(0, 2)",C
2,"(1, 3)","(0, 2)",C
3,"(1, 4)","(0, 2)",C
4,"(2, 0)","(0, 2)",C
3,"(2, 1)","(0, 2)",C
2,"(2, 2)","(0, 2)",C
3,"(2, 3)","(0, 2)",C
4,"(2, 4)","(0, 2)",C
5,"(3, 0)","(0, 2)",C
4,"(3, 1)","(0, 2)",C
3,"(3, 2)","(0, 2)",C
4,"(3, 3)","(0, 2)",C
5,"(3, 4)","(0, 2)",C
6,"(4, 0)","(0, 2)",C
5,"(4, 1)","(0, 2)",C
4,"(4, 2)","(0, 2)",C
5,"(4, 3)","(0, 2)",C
6,"(4, 4)","(0, 2)",C
3,"(0, 0)","(0, 3)",C
2,"(0, 1)","(0, 3)",C
1,"(0, 2)","(0, 3)",C
0,"(0, 3)","(0, 3)",C
1,"(0, 4)","(0, 3)",C
4,"(1, 0)","(0, 3)",C
3,"(1, 1)","(0, 3)",C
2,"(1, 2)","(0, 3)",C
1,"(1, 3)","(0, 3)",C
2,"(1, 4)","(0, 3)",C
5,"(2, 0)","(0, 3)",C
4,"(2, 1)","(0, 3)",C
3,"(2, 2)","(0, 3)",C
2,"(2, 3)","(0, 3)",C
3,"(2, 4)","(0, 3)",C
6,"(3, 0)","(0, 3)",C
5,"(3, 1)","(0, 3)",C
4,"(3, 2)","(0, 3)",C
3,"(3, 3)","(0, 3)",C
4,"(3, 4)","(0, 3)",C
7,"(4, 0)","(0, 3)",C
6,"(4, 1)","(0, 3)",C
5,"(4, 2)","(0, 3)",C
4,"(4, 3)","(0, 3)",C
5,"(4, 4)","(0, 3)",C
4,"(0, 0)","(0, 4)",C
3,"(0, 1)","(0, 4)",C
2,"(0, 2)","(0, 4)",C
1,"(0, 3)","(0, 4)",C
0,"(0, 4)","(0, 4)",C
5,"(1, 0)","(0, 4)",C
4,"(1, 1)","(0, 4)",C
3,"(1, 2)","(0, 4)",C
2,"(1, 3)","(0, 4)",C
1,"(1, 4)","(0, 4)",C
6,"(2, 0)","(0, 4)",C
5,"(2, 1)","(0, 4)",C
4,"(2, 2)","(0, 4)",C
3,"(2, 3)","(0, 4)",C
2,"(2, 4)","(0, 4)",C
7,"(3, 0)","(0, 4)",C
6,"(3, 1)","(0, 4)",C
5,"(3, 2)","(0, 4)",C
4,"(3, 3)","(0, 4)",C
3,"(3, 4)","(0, 4)",C
8,"(4, 0)","(0, 4)",C
7,"(4, 1)","(0, 4)",C
6,"(4, 2)","(0, 4)",C
5,"(4, 3)","(0, 4)",C
4,"(4, 4)","(0, 4)",C
1,"(0, 0)","(1, 0)",C
2,"(0, 1)","(1, 0)",C
3,"(0, 2)","(1, 0)",C
4,"(0, 3)","(1, 0)",C
5,"(0, 4)","(1, 0)",C
0,"(1, 0)","(1, 0)",C
1,"(1, 1)","(1, 0)",C
2,"(1, 2)","(1, 0)",C
3,"(1, 3)","(1, 0)",C
4,"(1, 4)","(1, 0)",C
1,"(2, 0)","(1, 0)",C
2,"(2, 1)","(1, 0)",C
3,"(2, 2)","(1, 0)",C
4,"(2, 3)","(1, 0)",C
5,"(2, 4)","(1, 0)",C
2,"(3, 0)","(1, 0)",C
3,"(3, 1)","(1, 0)",C
4,"(3, 2)","(1, 0)",C
5,"(3, 3)","(1, 0)",C
6,"(3, 4)","(1, 0)",C
3,"(4, 0)","(1, 0)",C
4,"(4, 1)","(1, 0)",C
5,"(4, 2)","(1, 0)",C
6,"(4, 3)","(1, 0)",C
7,"(4, 4)","(1, 0)",C
2,"(0, 0)","(1, 1)",C
1,"(0, 1)","(1, 1)",C
2,"(0, 2)","(1, 1)",C
3,"(0, 3)","(1, 1)",C
4,"(0, 4)","(1, 1)",C
1,"(1, 0)","(1, 1)",C
0,"(1, 1)","(1, 1)",C
1,"(1, 2)","(1, 1)",C
2,"(1, 3)","(1, 1)",C
3,"(1, 4)","(1, 1)",C
2,"(2, 0)","(1, 1)",C
1,"(2, 1)","(1, 1)",C
2,"(2, 2)","(1, 1)",C
3,"(2, 3)","(1, 1)",C
4,"(2, 4)","(1, 1)",C
3,"(3, 0)","(1, 1)",C
2,"(3, 1)","(1, 1)",C
3,"(3, 2)","(1, 1)",C
4,"(3, 3)","(1, 1)",C
5,"(3, 4)","(1, 1)",C
4,"(4, 0)","(1, 1)",C
3,"(4, 1)","(1, 1)",C
4,"(4, 2)","(1, 1)",C
5,"(4, 3)","(1, 1)",C
6,"(4, 4)","(1, 1)",C
3,"(0, 0)","(1, 2)",C
2,"(0, 1)","(1, 2)",C
1,"(0, 2)","(1, 2)",C
2,"(0, 3)","(1, 2)",C
3,"(0, 4)","(1, 2)",C
2,"(1, 0)","(1, 2)",C
1,"(1, 1)","(1, 2)",C
0,"(1, 2)","(1, 2)",C
1,"(1, 3)","(1, 2)",C
2,"(1, 4)","(1, 2)",C
3,"(2, 0)","(1, 2)",C
2,"(2, 1)","(1, 2)",C
1,"(2, 2)","(1, 2)",C
2,"(2, 3)","(1, 2)",C
3,"(2, 4)","(1, 2)",C
4,"(3, 0)","(1, 2)",C
3,"(3, 1)","(1, 2)",C
2,"(3, 2)","(1, 2)",C
3,"(3, 3)","(1, 2)",C
4,"(3, 4)","(1, 2)",C
5,"(4, 0)","(1, 2)",C
4,"(4, 1)","(1, 2)",C
3,"(4, 2)","(1, 2)",C
4,"(4, 3)","(1, 2)",C
5,"(4, 4)","(1, 2)",C
4,"(0, 0)","(1, 3)",C
3,"(0, 1)","(1, 3)",C
2,"(0, 2)","(1, 3)",C
1,"(0, 3)","(1, 3)",C
2,"(0, 4)","(1, 3)",C
3,"(1, 0)","(1, 3)",C
2,"(1, 1)","(1, 3)",C
1,"(1, 2)","(1, 3)",C
0,"(1, 3)","(1, 3)",C
1,"(1, 4)","(1, 3)",C
4,"(2, 0)","(1, 3)",C
3,"(2, 1)","(1, 3)",C
2,"(2, 2)","(1, 3)",C
1,"(2, 3)","(1, 3)",C
2,"(2, 4)","(1, 3)",C
5,"(3, 0)","(1, 3)",C
4,"(3, 1)","(1, 3)",C
3,"(3, 2)","(1, 3)",C
2,"(3, 3)","(1, 3)",C
3,"(3, 4)","(1, 3)",C
6,"(4, 0)","(1, 3)",C
5,"(4, 1)","(1, 3)",C
4,"(4, 2)","(1, 3)",C
3,"(4, 3)","(1, 3)",C
4,"(4, 4)","(1, 3)",C
5,"(0, 0)","(1, 4)",C
4,"(0, 1)","(1, 4)",C
3,"(0, 2)","(1, 4)",C
2,"(0, 3)","(1, 4)",C
1,"(0, 4)","(1, 4)",C
4,"(1, 0)","(1, 4)",C
3,"(1, 1)","(1, 4)",C
2,"(1, 2)","(1, 4)",C
1,"(1, 3)","(1, 4)",C
0,"(1, 4)","(1, 4)",C
5,"(2, 0)","(1, 4)",C
4,"(2, 1)","(1, 4)",C
3,"(2, 2)","(1, 4)",C
2,"(2, 3)","(1, 4)",C
1,"(2, 4)","(1, 4)",C
6,"(3, 0)","(1, 4)",C
5,"(3, 1)","(1, 4)",C
4,"(3, 2)","(1, 4)",C
3,"(3, 3)","(1, 4)",C
2,"(3, 4)","(1, 4)",C
7,"(4, 0)","(1, 4)",C
6,"(4, 1)","(1, 4)",C
5,"(4, 2)","(1, 4)",C
4,"(4, 3)","(1, 4)",C
3,"(4, 4)","(1, 4)",C
2,"(0, 0)","(2, 0)",C
3,"(0, 1)","(2, 0)",C
4,"(0, 2)","(2, 0)",C
5,"(0, 3)","(2, 0)",C
6,"(0, 4)","(2, 0)",C
1,"(1, 0)","(2, 0)",C
2,"(1, 1)","(2, 0)",C
3,"(1, 2)","(2, 0)",C
4,"(1, 3)","(2, 0)",C
5,"(1, 4)","(2, 0)",C
0,"(2, 0)","(2, 0)",C
1,"(2, 1)","(2, 0)",C
2,"(2, 2)","(2, 0)",C
3,"(2, 3)","(2, 0)",C
4,"(2, 4)","(2, 0)",C
1,"(3, 0)","(2, 0)",C
2,"(3, 1)","(2, 0)",C
3,"(3, 2)","(2, 0)",C
4,"(3, 3)","(2, 0)",C
5,"(3, 4)","(2, 0)",C
2,"(4, 0)","(2, 0)",C
3,"(4, 1)","(2, 0)",C
4,"(4, 2)","(2, 0)",C
5,"(4, 3)","(2, 0)",C
6,"(4, 4)","(2, 0)",C
3,"(0, 0)","(2, 1)",C
2,"(0, 1)","(2, 1)",C
3,"(0, 2)","(2, 1)",C
4,"(0, 3)","(2, 1)",C
5,"(0, 4)","(2, 1)",C
2,"(1, 0)","(2, 1)",C
1,"(1, 1)","(2, 1)",C
2,"(1, 2)","(2, 1)",C
3,"(1, 3)","(2, 1)",C
4,"(1, 4)","(2, 1)",C
1,"(2, 0)","(2, 1)",C
0,"(2, 1)","(2, 1)",C
1,"(2, 2)","(2, 1)",C
2,"(2, 3)","(2, 1)",C
3,"(2, 4)","(2, 1)",C
2,"(3, 0)","(2, 1)",C
1,"(3, 1)","(2, 1)",C
2,"(3, 2)","(2, 1)",C
3,"(3, 3)","(2, 1)",C
4,"(3, 4)","(2, 1)",C
3,"(4, 0)","(2, 1)",C
2,"(4, 1)","(2, 1)",C
3,"(4, 2)","(2, 1)",C
4,"(4, 3)","(2, 1)",C
5,"(4, 4)","(2, 1)",C
4,"(0, 0)","(2, 2)",C
3,"(0, 1)","(2, 2)",C
2,"(0, 2)","(2, 2)",C
3,"(0, 3)","(2, 2)",C
4,"(0, 4)","(2, 2)",C
3,"(1, 0)","(2, 2)",C
2,"(1, 1)","(2, 2)",C
1,"(1, 2)","(2, 2)",C
2,"(1, 3)","(2, 2)",C
3,"(1, 4)","(2, 2)",C
2,"(2, 0)","(2, 2)",C
1,"(2, 1)","(2, 2)",C
0,"(2, 2)","(2, 2)",C
1,"(2, 3)","(2, 2)",C
2,"(2, 4)","(2, 2)",C
3,"(3, 0)","(2, 2)",C
2,"(3, 1)","(2, 2)",C
1,"(3, 2)","(2, 2)",C
2,"(3, 3)","(2, 2)",C
3,"(3, 4)","(2, 2)",C
4,"(4, 0)","(2, 2)",C
3,"(4, 1)","(2, 2)",C
2,"(4, 2)","(2, 2)",C
3,"(4, 3)","(2, 2)",C
4,"(4, 4)","(2, 2)",C
5,"(0, 0)","(2, 3)",C
4,"(0, 1)","(2, 3)",C
3,"(0, 2)","(2, 3)",C
2,"(0, 3)","(2, 3)",C
3,"(0, 4)","(2, 3)",C
4,"(1, 0)","(2, 3)",C
3,"(1, 1)","(2, 3)",C
2,"(1, 2)","(2, 3)",C
1,"(1, 3)","(2, 3)",C
2,"(1, 4)","(2, 3)",C
3,"(2, 0)","(2, 3)",C
2,"(2, 1)","(2, 3)",C
1,"(2, 2)","(2, 3)",C
0,"(2, 3)","(2, 3)",C
1,"(2, 4)","(2, 3)",C
4,"(3, 0)","(2, 3)",C
3,"(3, 1)","(2, 3)",C
2,"(3, 2)","(2, 3)",C
1,"(3, 3)","(2, 3)",C
2,"(3, 4)","(2, 3)",C
5,"(4, 0)","(2, 3)",C
4,"(4, 1)","(2, 3)",C
3,"(4, 2)","(2, 3)",C
2,"(4, 3)","(2, 3)",C
3,"(4, 4)","(2, 3)",C
6,"(0, 0)","(2, 4)",C
5,"(0, 1)","(2, 4)",C
4,"(0, 2)","(2, 4)",C
3,"(0, 3)","(2, 4)",C
2,"(0, 4)","(2, 4)",C
5,"(1, 0)","(2, 4)",C
4,"(1, 1)","(2, 4)",C
3,"(1, 2)","(2, 4)",C
2,"(1, 3)","(2, 4)",C
1,"(1, 4)","(2, 4)",C
4,"(2, 0)","(2, 4)",C
3,"(2, 1)","(2, 4)",C
2,"(2, 2)","(2, 4)",C
1,"(2, 3)","(2, 4)",C
0,"(2, 4)","(2, 4)",C
5,"(3, 0)","(2, 4)",C
4,"(3, 1)","(2, 4)",C
3,"(3, 2)","(2, 4)",C
2,"(3, 3)","(2, 4)",C
1,"(3, 4)","(2, 4)",C
6,"(4, 0)","(2, 4)",C
5,"(4, 1)","(2, 4)",C
4,"(4, 2)","(2, 4)",C
3,"(4, 3)","(2, 4)",C
2,"(4, 4)","(2, 4)",C
3,"(0, 0)","(3, 0)",C
4,"(0, 1)","(3, 0)",C
5,"(0, 2)","(3, 0)",C
6,"(0, 3)","(3, 0)",C
7,"(0, 4)","(3, 0)",C
2,"(1, 0)","(3, 0)",C
3,"(1, 1)","(3, 0)",C
4,"(1, 2)","(3, 0)",C
5,"(1, 3)","(3, 0)",C
6,"(1, 4)","(3, 0)",C
1,"(2, 0)","(3, 0)",C
2,"(2, 1)","(3, 0)",C
3,"(2, 2)","(3, 0)",C
4,"(2, 3)","(3, 0)",C
5,"(2, 4)","(3, 0)",C
0,"(3, 0)","(3, 0)",C
1,"(3, 1)","(3, 0)",C
2,"(3, 2)","(3, 0)",C
3,"(3, 3)","(3, 0)",C
4,"(3, 4)","(3, 0)",C
1,"(4, 0)","(3, 0)",C
2,"(4, 1)","(3, 0)",C
3,"(4, 2)","(3, 0)",C
4,"(4, 3)","(3, 0)",C
5,"(4, 4)","(3, 0)",C
4,"(0, 0)","(3, 1)",C
3,"(0, 1)","(3, 1)",C
4,"(0, 2)","(3, 1)",C
5,"(0, 3)","(3, 1)",C
6,"(0, 4)","(3, 1)",C
3,"(1, 0)","(3, 1)",C
2,"(1, 1)","(3, 1)",C
3,"(1, 2)","(3, 1)",C
4,"(1, 3)","(3, 1)",C
5,"(1, 4)","(3, 1)",C
2,"(2, 0)","(3, 1)",C
1,"(2, 1)","(3, 1)",C
2,"(2, 2)","(3, 1)",C
3,"(2, 3)","(3, 1)",C
4,"(2, 4)","(3, 1)",C
1,"(3, 0)","(3, 1)",C
0,"(3, 1)","(3, 1)",C
1,"(3, 2)","(3, 1)",C
2,"(3, 3)","(3, 1)",C
3,"(3, 4)","(3, 1)",C
2,"(4, 0)","(3, 1)",C
1,"(4, 1)","(3, 1)",C
2,"(4, 2)","(3, 1)",C
3,"(4, 3)","(3, 1)",C
4,"(4, 4)","(3, 1)",C
5,"(0, 0)","(3, 2)",C
4,"(0, 1)","(3, 2)",C
3,"(0, 2)","(3, 2)",C
4,"(0, 3)","(3, 2)",C
5,"(0, 4)","(3, 2)",C
4,"(1, 0)","(3, 2)",C
3,"(1, 1)","(3, 2)",C
2,"(1, 2)","(3, 2)",C
3,"(1, 3)","(3, 2)",C
4,"(1, 4)","(3, 2)",C
3,"(2, 0)","(3, 2)",C
2,"(2, 1)","(3, 2)",C
1,"(2, 2)","(3, 2)",C
2,"(2, 3)","(3, 2)",C
3,"(2, 4)","(3, 2)",C
2,"(3, 0)","(3, 2)",C
1,"(3, 1)","(3, 2)",C
0,"(3, 2)","(3, 2)",C
1,"(3, 3)","(3, 2)",C
2,"(3, 4)","(3, 2)",C
3,"(4, 0)","(3, 2)",C
2,"(4, 1)","(3, 2)",C
1,"(4, 2)","(3, 2)",C
2,"(4, 3)","(3, 2)",C
3,"(4, 4)","(3, 2)",C
6,"(0, 0)","(3, 3)",C
5,"(0, 1)","(3, 3)",C
4,"(0, 2)","(3, 3)",C
3,"(0, 3)","(3, 3)",C
4,"(0, 4)","(3, 3)",C
5,"(1, 0)","(3, 3)",C
4,"(1, 1)","(3, 3)",C
3,"(1, 2)","(3, 3)",C
2,"(1, 3)","(3, 3)",C
3,"(1, 4)","(3, 3)",C
4,"(2, 0)","(3, 3)",C
3,"(2, 1)","(3, 3)",C
2,"(2, 2)","(3, 3)",C
1,"(2, 3)","(3, 3)",C
2,"(2, 4)","(3, 3)",C
3,"(3, 0)","(3, 3)",C
2,"(3, 1)","(3, 3)",C
1,"(3, 2)","(3, 3)",C
0,"(3, 3)","(3, 3)",C
1,"(3, 4)","(3, 3)",C
4,"(4, 0)","(3, 3)",C
3,"(4, 1)","(3, 3)",C
2,"(4, 2)","(3, 3)",C
1,"(4, 3)","(3, 3)",C
2,"(4, 4)","(3, 3)",C
7,"(0, 0)","(3, 4)",C
6,"(0, 1)","(3, 4)",C
5,"(0, 2)","(3, 4)",C
4,"(0, 3)","(3, 4)",C
3,"(0, 4)","(3, 4)",C
6,"(1, 0)","(3, 4)",C
5,"(1, 1)","(3, 4)",C
4,"(1, 2)","(3, 4)",C
3,"(1, 3)","(3, 4)",C
2,"(1, 4)","(3, 4)",C
5,"(2, 0)","(3, 4)",C
4,"(2, 1)","(3, 4)",C
3,"(2, 2)","(3, 4)",C
2,"(2, 3)","(3, 4)",C
1,"(2, 4)","(3, 4)",C
4,"(3, 0)","(3, 4)",C
3,"(3, 1)","(3, 4)",C
2,"(3, 2)","(3, 4)",C
1,"(3, 3)","(3, 4)",C
0,"(3, 4)","(3, 4)",C
5,"(4, 0)","(3, 4)",C
4,"(4, 1)","(3, 4)",C
3,"(4, 2)","(3, 4)",C
2,"(4, 3)","(3, 4)",C
1,"(4, 4)","(3, 4)",C
4,"(0, 0)","(4, 0)",C
5,"(0, 1)","(4, 0)",C
6,"(0, 2)","(4, 0)",C
7,"(0, 3)","(4, 0)",C
8,"(0, 4)","(4, 0)",C
3,"(1, 0)","(4, 0)",C
4,"(1, 1)","(4, 0)",C
5,"(1, 2)","(4, 0)",C
6,"(1, 3)","(4, 0)",C
7,"(1, 4)","(4, 0)",C
2,"(2, 0)","(4, 0)",C
3,"(2, 1)","(4, 0)",C
4,"(2, 2)","(4, 0)",C
5,"(2, 3)","(4, 0)",C
6,"(2, 4)","(4, 0)",C
1,"(3, 0)","(4, 0)",C
2,"(3, 1)","(4, 0)",C
3,"(3, 2)","(4, 0)",C
4,"(3, 3)","(4, 0)",C
5,"(3, 4)","(4, 0)",C
0,"(4, 0)","(4, 0)",C
1,"(4, 1)","(4, 0)",C
2,"(4, 2)","(4, 0)",C
3,"(4, 3)","(4, 0)",C
4,"(4, 4)","(4, 0)",C
5,"(0, 0)","(4, 1)",C
4,"(0, 1)","(4, 1)",C
5,"(0, 2)","(4, 1)",C
6,"(0, 3)","(4, 1)",C
7,"(0, 4)","(4, 1)",C
4,"(1, 0)","(4, 1)",C
3,"(1, 1)","(4, 1)",C
4,"(1, 2)","(4, 1)",C
5,"(1, 3)","(4, 1)",C
6,"(1, 4)","(4, 1)",C
3,"(2, 0)","(4, 1)",C
2,"(2, 1)","(4, 1)",C
3,"(2, 2)","(4, 1)",C
4,"(2, 3)","(4, 1)",C
5,"(2, 4)","(4, 1)",C
2,"(3, 0)","(4, 1)",C
1,"(3, 1)","(4, 1)",C
2,"(3, 2)","(4, 1)",C
3,"(3, 3)","(4, 1)",C
4,"(3, 4)","(4, 1)",C
1,"(4, 0)","(4, 1)",C
0,"(4, 1)","(4, 1)",C
1,"(4, 2)","(4, 1)",C
2,"(4, 3)","(4, 1)",C
3,"(4, 4)","(4, 1)",C
6,"(0, 0)","(4, 2)",C
5,"(0, 1)","(4, 2)",C
4,"(0, 2)","(4, 2)",C
5,"(0, 3)","(4, 2)",C
6,"(0, 4)","(4, 2)",C
5,"(1, 0)","(4, 2)",C
4,"(1, 1)","(4, 2)",C
3,"(1, 2)","(4, 2)",C
4,"(1, 3)","(4, 2)",C
5,"(1, 4)","(4, 2)",C
4,"(2, 0)","(4, 2)",C
3,"(2, 1)","(4, 2)",C
2,"(2, 2)","(4, 2)",C
3,"(2, 3)","(4, 2)",C
4,"(2, 4)","(4, 2)",C
3,"(3, 0)","(4, 2)",C
2,"(3, 1)","(4, 2)",C
1,"(3, 2)","(4, 2)",C
2,"(3, 3)","(4, 2)",C
3,"(3, 4)","(4, 2)",C
2,"(4, 0)","(4, 2)",C
1,"(4, 1)","(4, 2)",C
0,"(4, 2)","(4, 2)",C
1,"(4, 3)","(4, 2)",C
2,"(4, 4)","(4, 2)",C
7,"(0, 0)","(4, 3)",C
6,"(0, 1)","(4, 3)",C
5,"(0, 2)","(4, 3)",C
4,"(0, 3)","(4, 3)",C
5,"(0, 4)","(4, 3)",C
6,"(1, 0)","(4, 3)",C
5,"(1, 1)","(4, 3)",C
4,"(1, 2)","(4, 3)",C
3,"(1, 3)","(4, 3)",C
4,"(1, 4)","(4, 3)",C
5,"(2, 0)","(4, 3)",C
4,"(2, 1)","(4, 3)",C
3,"(2, 2)","(4, 3)",C
2,"(2, 3)","(4, 3)",C
3,"(2, 4)","(4, 3)",C
4,"(3, 0)","(4, 3)",C
3,"(3, 1)","(4, 3)",C
2,"(3, 2)","(4, 3)",C
1,"(3, 3)","(4, 3)",C
2,"(3, 4)","(4, 3)",C
3,"(4, 0)","(4, 3)",C
2,"(4, 1)","(4, 3)",C
1,"(4, 2)","(4, 3)",C
0,"(4, 3)","(4, 3)",C
1,"(4, 4)","(4, 3)",C
8,"(0, 0)","(4, 4)",C
7,"(0, 1)","(4, 4)",C
6,"(0, 2)","(4, 4)",C
5,"(0, 3)","(4, 4)",C
4,"(0, 4)","(4, 4)",C
7,"(1, 0)","(4, 4)",C
6,"(1, 1)","(4, 4)",C
5,"(1, 2)","(4, 4)",C
4,"(1, 3)","(4, 4)",C
3,"(1, 4)","(4, 4)",C
6,"(2, 0)","(4, 4)",C
5,"(2, 1)","(4, 4)",C
4,"(2, 2)","(4, 4)",C
3,"(2, 3)","(4, 4)",C
2,"(2, 4)","(4, 4)",C
5,"(3, 0)","(4, 4)",C
4,"(3, 1)","(4, 4)",C
3,"(3, 2)","(4, 4)",C
2,"(3, 3)","(4, 4)",C
1,"(3, 4)","(4, 4)",C
4,"(4, 0)","(4, 4)",C
3,"(4, 1)","(4, 4)",C
2,"(4, 2)","(4, 4)",C
1,"(4, 3)","(4, 4)",C
