CustDemand,FacilityOK,Node,SuperNode
1.0,1.0,"(0, 0)",A
1.0,1.0,"(0, 1)",A
1.0,1.0,"(0, 2)",A
1.0,1.0,"(0, 3)",A
1.0,1.0,"(0, 4)",A
1.0,1.0,"(1, 0)",A
1.0,1.0,"(1, 1)",A
1.0,1.0,"(1, 2)",A
1.0,1.0,"(1, 3)",A
1.0,1.0,"(1, 4)",A
1.0,1.0,"(2, 0)",A
1.0,1.0,"(2, 1)",A
1.0,1.0,"(2, 2)",A
1.0,1.0,"(2, 3)",A
1.0,1.0,"(2, 4)",A
1.0,1.0,"(3, 0)",A
1.0,1.0,"(3, 1)",A
1.0,1.0,"(3, 2)",A
1.0,1.0,"(3, 3)",A
1.0,1.0,"(3, 4)",A
1.0,1.0,"(4, 0)",A
1.0,1.0,"(4, 1)",A
1.0,1.0,"(4, 2)",A
1.0,1.0,"(4, 3)",A
1.0,1.0,"(4, 4)",A
1.0,1.0,"(0, 0)",C
1.0,1.0,"(0, 1)",C
1.0,1.0,"(0, 2)",C
1.0,1.0,"(0, 3)",C
1.0,1.0,"(0, 4)",C
1.0,1.0,"(1, 0)",C
1.0,1.0,"(1, 1)",C
1.0,1.0,"(1, 2)",C
1.0,1.0,"(1, 3)",C
1.0,1.0,"(1, 4)",C
1.0,1.0,"(2, 0)",C
1.0,1.0,"(2, 1)",C
1.0,1.0,"(2, 2)",C
1.0,1.0,"(2, 3)",C
1.0,1.0,"(2, 4)",C
1.0,0.0,"(3, 0)",C
1.0,0.0,"(3, 1)",C
1.0,0.0,"(3, 2)",C
1.0,0.0,"(3, 3)",C
1.0,0.0,"(3, 4)",C
1.0,0.0,"(4, 0)",C
1.0,0.0,"(4, 1)",C
1.0,0.0,"(4, 2)",C
1.0,0.0,"(4, 3)",C
1.0,0.0,"(4, 4)",C
1.0,0.0,"(0, 0)",B
1.0,0.0,"(0, 1)",B
1.0,0.0,"(0, 2)",B
1.0,0.0,"(0, 3)",B
1.0,0.0,"(0, 4)",B
1.0,0.0,"(1, 0)",B
1.0,1.0,"(1, 1)",B
1.0,1.0,"(1, 2)",B
1.0,1.0,"(1, 3)",B
1.0,0.0,"(1, 4)",B
1.0,0.0,"(2, 0)",B
1.0,1.0,"(2, 1)",B
1.0,1.0,"(2, 2)",B
1.0,1.0,"(2, 3)",B
1.0,0.0,"(2, 4)",B
1.0,0.0,"(3, 0)",B
1.0,1.0,"(3, 1)",B
1.0,1.0,"(3, 2)",B
1.0,1.0,"(3, 3)",B
1.0,0.0,"(3, 4)",B
1.0,0.0,"(4, 0)",B
1.0,0.0,"(4, 1)",B
1.0,0.0,"(4, 2)",B
1.0,0.0,"(4, 3)",B
1.0,0.0,"(4, 4)",B
